time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),cloud_cover (%),wind_speed_10m (km/h),wind_direction_10m (°),soil_temperature_0_to_7cm (°C),is_day ()
2023-08-31T21:00,19.1,58,0.00,0,17.2,26,21.3,0
2023-08-31T22:00,18.4,58,0.00,0,15.6,34,20.6,0
2023-08-31T23:00,17.7,59,0.00,0,14.4,32,20.1,0
2023-09-01T00:00,17.2,61,0.00,0,14.0,29,19.6,0
2023-09-01T01:00,16.8,62,0.00,0,15.5,22,19.2,0
2023-09-01T02:00,16.1,63,0.00,0,15.4,16,18.8,0
2023-09-01T03:00,15.5,64,0.00,0,15.2,14,18.4,0
2023-09-01T04:00,14.8,67,0.00,0,13.5,9,18.0,0
2023-09-01T05:00,14.3,70,0.00,0,12.4,10,17.6,0
2023-09-01T06:00,14.3,72,0.00,0,12.1,12,17.3,1
2023-09-01T07:00,16.1,72,0.00,0,9.5,9,18.3,1
2023-09-01T08:00,18.0,63,0.00,0,10.5,16,19.2,1
2023-09-01T09:00,19.7,57,0.00,0,10.0,30,20.5,1
2023-09-01T10:00,21.0,49,0.00,0,10.1,35,21.9,1
2023-09-01T11:00,21.9,45,0.00,0,10.0,30,23.2,1
2023-09-01T12:00,22.6,43,0.00,0,11.3,37,24.2,1
2023-09-01T13:00,23.2,40,0.00,0,11.7,45,25.0,1
2023-09-01T14:00,23.7,38,0.00,0,9.6,56,25.5,1
2023-09-01T15:00,23.6,38,0.00,0,5.9,101,25.7,1
2023-09-01T16:00,22.6,48,0.00,0,8.0,162,25.4,1
2023-09-01T17:00,21.2,58,0.00,0,10.4,178,24.5,1
2023-09-01T18:00,19.5,65,0.00,0,9.1,171,23.3,1
2023-09-01T19:00,17.8,73,0.00,0,8.6,165,22.3,0
2023-09-01T20:00,17.5,75,0.00,0,9.3,167,21.1,0
2023-09-01T21:00,17.2,77,0.00,0,8.3,175,20.2,0
2023-09-01T22:00,16.8,80,0.00,0,7.3,191,19.5,0
2023-09-01T23:00,16.6,81,0.00,0,7.2,207,19.0,0
2023-09-02T00:00,15.9,86,0.00,0,6.9,227,18.4,0
2023-09-02T01:00,15.7,88,0.00,0,7.0,258,18.0,0
2023-09-02T02:00,15.0,90,0.00,0,7.6,270,17.7,0
2023-09-02T03:00,14.2,90,0.00,0,6.5,276,17.3,0
2023-09-02T04:00,13.7,91,0.00,0,6.0,287,16.9,0
2023-09-02T05:00,12.8,92,0.00,0,8.7,275,16.5,0
2023-09-02T06:00,14.0,89,0.00,0,4.9,253,16.2,1
2023-09-02T07:00,16.4,82,0.00,0,5.8,270,17.6,1
2023-09-02T08:00,18.8,72,0.00,0,4.5,256,18.9,1
2023-09-02T09:00,21.0,64,0.00,0,6.4,232,20.6,1
2023-09-02T10:00,22.7,57,0.00,0,9.8,234,22.2,1
2023-09-02T11:00,23.9,54,0.00,0,10.7,220,23.6,1
2023-09-02T12:00,24.4,54,0.00,14,13.1,196,24.8,1
2023-09-02T13:00,24.1,55,0.00,30,16.2,180,25.5,1
2023-09-02T14:00,23.6,55,0.00,30,17.4,174,25.6,1
2023-09-02T15:00,23.6,57,0.00,5,17.7,175,25.5,1
2023-09-02T16:00,23.0,61,0.00,27,20.0,173,25.2,1
2023-09-02T17:00,21.7,68,0.00,30,20.5,170,24.4,1
2023-09-02T18:00,20.6,75,0.00,30,19.2,174,23.3,1
2023-09-02T19:00,19.8,84,0.00,17,15.7,189,23.1,0
2023-09-02T20:00,19.8,84,0.00,30,16.0,188,22.1,0
2023-09-02T21:00,19.7,84,0.00,32,12.9,207,21.4,0
2023-09-02T22:00,19.6,83,0.00,85,11.1,209,21.0,0
2023-09-02T23:00,19.7,80,0.00,86,13.5,209,20.7,0
2023-09-03T00:00,19.6,79,0.10,83,13.8,231,20.5,0
2023-09-03T01:00,19.6,79,0.10,30,11.2,225,20.3,0
2023-09-03T02:00,19.1,81,0.00,24,11.8,230,20.0,0
2023-09-03T03:00,18.8,83,0.00,8,11.9,235,19.7,0
2023-09-03T04:00,18.5,84,0.00,11,11.3,239,19.5,0
2023-09-03T05:00,18.2,86,0.00,24,10.3,245,19.2,0
2023-09-03T06:00,18.3,86,0.00,0,10.9,253,19.1,1
2023-09-03T07:00,20.5,81,0.00,2,10.0,244,20.3,1
2023-09-03T08:00,23.1,74,0.00,1,8.5,258,21.5,1
2023-09-03T09:00,25.9,66,0.00,0,7.9,270,23.1,1
2023-09-03T10:00,28.0,58,0.00,4,8.7,294,24.8,1
2023-09-03T11:00,29.1,53,0.00,7,8.1,291,26.3,1
2023-09-03T12:00,30.2,49,0.00,1,9.2,281,27.5,1
2023-09-03T13:00,31.3,43,0.00,10,10.4,290,28.6,1
2023-09-03T14:00,32.0,41,0.00,33,12.6,297,29.2,1
2023-09-03T15:00,30.9,47,0.20,45,12.7,295,29.1,1
2023-09-03T16:00,30.6,48,0.00,9,7.8,292,28.7,1
2023-09-03T17:00,28.9,57,0.00,5,3.4,198,28.2,1
2023-09-03T18:00,25.6,75,0.00,1,7.8,167,27.1,1
2023-09-03T19:00,24.3,78,0.00,5,6.3,211,26.6,0
2023-09-03T20:00,24.1,76,0.00,6,8.3,270,25.3,0
2023-09-03T21:00,24.5,69,0.00,0,7.5,305,24.4,0
2023-09-03T22:00,23.7,73,0.00,0,7.7,298,23.7,0
2023-09-03T23:00,22.9,77,0.00,8,8.5,306,23.2,0
2023-09-04T00:00,22.5,80,0.00,9,8.1,315,22.8,0
2023-09-04T01:00,21.8,84,0.00,6,6.3,329,22.5,0
2023-09-04T02:00,20.9,89,0.00,8,5.4,352,22.0,0
2023-09-04T03:00,19.9,94,0.00,14,8.0,355,21.7,0
2023-09-04T04:00,20.4,91,0.00,11,4.6,321,21.3,0
2023-09-04T05:00,19.3,96,0.00,8,6.1,298,21.0,0
2023-09-04T06:00,20.3,93,0.00,46,8.9,313,20.9,1
2023-09-04T07:00,22.8,85,0.00,15,9.0,299,22.1,1
2023-09-04T08:00,25.8,73,0.00,31,8.9,317,23.3,1
2023-09-04T09:00,27.5,66,0.00,25,8.1,13,24.7,1
2023-09-04T10:00,29.4,59,0.00,28,8.9,328,26.2,1
2023-09-04T11:00,30.6,53,0.00,37,7.6,315,27.8,1
2023-09-04T12:00,31.6,51,0.00,27,7.4,317,29.0,1
2023-09-04T13:00,32.3,48,0.00,42,5.9,308,30.1,1
2023-09-04T14:00,32.9,45,0.00,42,4.3,318,30.8,1
2023-09-04T15:00,33.0,44,0.00,19,7.1,319,30.9,1
2023-09-04T16:00,33.3,42,0.00,39,10.5,311,30.8,1
2023-09-04T17:00,31.6,50,0.00,28,6.0,335,30.0,1
2023-09-04T18:00,28.7,72,0.00,38,3.2,63,29.0,1
2023-09-04T19:00,26.5,72,1.00,50,4.6,231,28.0,0
2023-09-04T20:00,25.0,77,0.00,17,11.0,199,26.9,0
2023-09-04T21:00,24.5,80,0.00,5,7.1,285,26.0,0
2023-09-04T22:00,24.4,82,0.00,2,9.5,299,25.3,0
2023-09-04T23:00,24.0,87,0.00,0,10.7,340,24.8,0
2023-09-05T00:00,23.2,89,0.00,0,8.5,12,24.4,0
2023-09-05T01:00,22.5,91,0.00,30,5.8,7,23.9,0
2023-09-05T02:00,21.8,94,0.00,39,4.1,315,23.5,0
2023-09-05T03:00,21.9,95,0.00,51,7.6,289,23.2,0
2023-09-05T04:00,21.9,94,0.00,30,8.8,325,23.0,0
2023-09-05T05:00,21.6,95,0.00,30,10.1,358,22.8,0
2023-09-05T06:00,22.2,92,0.00,28,9.0,355,22.7,1
2023-09-05T07:00,24.0,88,0.00,11,9.4,342,23.8,1
2023-09-05T08:00,26.0,82,0.00,27,9.6,347,24.7,1
2023-09-05T09:00,28.1,74,0.00,10,8.3,2,26.1,1
2023-09-05T10:00,29.8,66,0.00,12,6.1,3,27.6,1
2023-09-05T11:00,31.1,60,0.00,11,8.0,342,29.1,1
2023-09-05T12:00,32.3,55,0.00,14,9.2,339,30.3,1
2023-09-05T13:00,33.3,50,0.00,63,9.4,337,31.1,1
2023-09-05T14:00,34.1,46,0.00,57,10.1,343,31.6,1
2023-09-05T15:00,34.5,44,0.00,42,10.2,352,31.8,1
2023-09-05T16:00,33.9,45,0.00,31,10.2,8,31.5,1
2023-09-05T17:00,32.8,47,0.00,31,10.5,27,30.9,1
2023-09-05T18:00,30.9,53,0.00,29,9.8,36,29.9,1
2023-09-05T19:00,29.6,63,0.00,34,3.3,84,29.0,0
2023-09-05T20:00,28.1,72,0.00,32,0.5,135,27.9,0
2023-09-05T21:00,26.9,80,0.00,34,1.0,135,27.0,0
2023-09-05T22:00,25.4,88,0.00,31,2.1,149,26.3,0
2023-09-05T23:00,25.2,88,0.00,2,2.9,173,25.6,0
2023-09-06T00:00,24.1,92,0.00,48,5.3,332,25.1,0
2023-09-06T01:00,24.1,92,0.00,29,4.7,351,24.8,0
2023-09-06T02:00,24.2,92,0.00,44,5.5,337,24.7,0
2023-09-06T03:00,23.6,95,0.00,0,6.6,331,24.5,0
2023-09-06T04:00,23.3,96,0.00,1,6.3,336,24.3,0
2023-09-06T05:00,22.9,96,0.00,7,5.5,349,24.1,0
2023-09-06T06:00,23.2,95,0.00,0,7.4,337,23.9,1
2023-09-06T07:00,25.1,88,0.00,2,7.6,335,25.0,1
2023-09-06T08:00,27.3,77,0.00,3,7.1,345,26.1,1
2023-09-06T09:00,29.3,65,0.00,1,8.7,355,27.4,1
2023-09-06T10:00,30.6,59,0.00,0,8.0,350,28.8,1
2023-09-06T11:00,31.7,54,0.00,2,7.4,337,30.1,1
2023-09-06T12:00,32.7,50,0.00,1,7.0,325,31.3,1
2023-09-06T13:00,33.4,47,0.00,0,6.4,317,32.2,1
2023-09-06T14:00,33.9,44,0.00,0,4.1,285,32.9,1
2023-09-06T15:00,34.4,41,0.00,0,3.6,264,33.1,1
2023-09-06T16:00,33.3,45,0.00,0,6.9,219,32.8,1
2023-09-06T17:00,29.1,66,0.00,0,15.3,188,31.7,1
2023-09-06T18:00,25.8,80,0.00,2,13.7,178,30.2,1
2023-09-06T19:00,26.3,79,0.00,0,8.4,170,29.5,0
2023-09-06T20:00,25.0,88,0.00,5,9.0,175,28.3,0
2023-09-06T21:00,24.7,90,0.00,0,5.5,169,27.3,0
2023-09-06T22:00,24.4,91,0.00,0,5.4,176,26.5,0
2023-09-06T23:00,24.9,87,0.00,0,7.1,229,25.9,0
2023-09-07T00:00,24.4,88,0.00,0,8.6,248,25.4,0
2023-09-07T01:00,24.5,82,0.00,0,6.4,254,25.0,0
2023-09-07T02:00,23.4,85,0.00,0,8.3,270,24.6,0
2023-09-07T03:00,22.6,88,0.00,0,7.6,278,24.2,0
2023-09-07T04:00,22.1,91,0.00,0,7.7,298,23.8,0
2023-09-07T05:00,23.1,85,0.00,0,4.5,256,23.5,0
2023-09-07T06:00,22.5,89,0.00,0,5.6,243,23.3,1
2023-09-07T07:00,25.5,81,0.00,4,3.8,311,24.7,1
2023-09-07T08:00,28.1,71,0.00,0,2.9,300,26.0,1
2023-09-07T09:00,30.7,61,0.00,4,3.2,270,27.7,1
2023-09-07T10:00,32.5,53,0.00,22,5.4,228,29.4,1
2023-09-07T11:00,33.6,47,0.00,11,3.6,225,30.9,1
2023-09-07T12:00,34.2,44,0.00,30,3.9,158,32.2,1
2023-09-07T13:00,33.3,44,0.00,48,16.6,204,32.7,1
2023-09-07T14:00,31.2,53,0.00,30,14.1,199,31.9,1
2023-09-07T15:00,31.1,56,0.00,31,14.5,186,31.6,1
2023-09-07T16:00,31.2,54,0.00,35,11.4,169,31.2,1
2023-09-07T17:00,28.3,70,0.00,34,12.7,165,30.4,1
2023-09-07T18:00,26.9,74,0.00,16,13.7,157,29.3,1
2023-09-07T19:00,24.9,84,0.00,37,11.3,187,27.9,0
2023-09-07T20:00,25.3,86,0.00,32,12.4,334,26.9,0
2023-09-07T21:00,24.4,87,1.50,53,1.1,198,26.2,0
2023-09-07T22:00,22.2,94,1.10,40,16.0,104,25.1,0
2023-09-07T23:00,21.8,95,0.00,30,8.9,69,24.3,0
2023-09-08T00:00,21.6,95,0.00,31,6.4,106,23.8,0
2023-09-08T01:00,21.2,96,0.00,30,6.2,111,23.3,0
2023-09-08T02:00,21.0,96,0.00,35,7.9,223,23.0,0
2023-09-08T03:00,21.2,96,0.00,5,5.0,120,22.8,0
2023-09-08T04:00,21.3,96,0.00,29,3.3,257,22.5,0
2023-09-08T05:00,20.6,98,0.00,26,2.6,16,22.3,0
2023-09-08T06:00,20.7,99,0.00,61,3.3,49,22.2,1
2023-09-08T07:00,22.6,95,0.00,42,7.6,155,24.1,1
2023-09-08T08:00,24.3,88,0.00,38,11.4,77,24.4,1
2023-09-08T09:00,25.5,85,0.00,46,9.4,157,25.0,1
2023-09-08T10:00,28.0,77,0.00,31,6.9,186,26.6,1
2023-09-08T11:00,29.2,74,0.00,34,5.2,168,28.3,1
2023-09-08T12:00,30.3,69,0.00,19,9.1,162,29.9,1
2023-09-08T13:00,30.6,65,0.00,6,11.7,171,30.9,1
2023-09-08T14:00,29.6,70,0.00,31,13.6,168,31.2,1
2023-09-08T15:00,28.2,77,0.00,8,15.2,173,30.8,1
2023-09-08T16:00,27.4,83,0.00,54,16.8,171,30.4,1
2023-09-08T17:00,25.5,81,1.00,61,8.1,238,29.3,1
2023-09-08T18:00,24.1,88,0.00,47,11.2,50,27.5,1
2023-09-08T19:00,25.3,91,0.00,49,4.4,81,26.8,0
2023-09-08T20:00,24.0,95,1.00,75,12.9,144,26.0,0
2023-09-08T21:00,22.3,97,2.60,100,2.3,39,25.1,0
2023-09-08T22:00,21.3,97,0.00,67,14.2,69,24.2,0
2023-09-08T23:00,20.9,98,0.00,46,1.9,202,23.5,0
2023-09-09T00:00,20.7,98,0.00,42,5.8,83,23.0,0
2023-09-09T01:00,20.7,98,0.00,27,8.9,117,22.6,0
2023-09-09T02:00,21.0,97,0.00,38,5.5,148,22.4,0
2023-09-09T03:00,21.3,96,0.00,19,5.7,235,22.2,0
2023-09-09T04:00,21.5,96,0.00,14,2.7,293,21.9,0
2023-09-09T05:00,20.5,99,0.00,62,1.8,349,21.6,0
2023-09-09T06:00,20.8,98,0.00,100,3.2,27,21.6,1
2023-09-09T07:00,24.1,94,0.00,59,6.9,9,24.6,1
2023-09-09T08:00,25.6,86,0.00,87,8.1,77,25.3,1
2023-09-09T09:00,26.4,81,0.10,100,9.4,130,26.1,1
2023-09-09T10:00,27.7,75,0.00,43,6.7,144,27.2,1
2023-09-09T11:00,27.8,74,0.40,59,9.4,130,28.1,1
2023-09-09T12:00,28.2,73,0.90,53,7.8,146,28.5,1
2023-09-09T13:00,27.2,74,0.80,56,7.9,129,28.4,1
2023-09-09T14:00,27.2,76,0.20,84,5.5,101,28.4,1
2023-09-09T15:00,23.8,84,4.30,100,4.5,119,27.8,1
2023-09-09T16:00,24.0,85,0.10,100,6.1,135,26.3,1
2023-09-09T17:00,24.1,87,0.00,100,8.2,113,25.6,1
2023-09-09T18:00,23.6,90,0.00,83,7.4,119,25.0,1
2023-09-09T19:00,22.8,90,0.00,36,6.9,152,25.1,0
2023-09-09T20:00,20.7,93,5.10,100,11.3,7,24.0,0
2023-09-09T21:00,20.8,92,0.10,100,15.2,158,23.1,0
2023-09-09T22:00,20.9,93,0.00,30,7.2,323,22.5,0
2023-09-09T23:00,20.4,97,0.00,11,4.9,36,22.2,0
2023-09-10T00:00,19.9,98,0.00,54,6.6,45,21.9,0
2023-09-10T01:00,19.6,99,0.00,36,6.9,99,21.6,0
2023-09-10T02:00,19.9,97,0.00,72,4.5,119,21.4,0
2023-09-10T03:00,20.7,96,0.00,95,4.7,113,21.4,0
2023-09-10T04:00,21.1,97,0.00,77,8.3,185,21.5,0
2023-09-10T05:00,21.8,95,0.00,86,5.2,254,21.6,0
2023-09-10T06:00,22.0,96,0.00,98,2.3,39,21.5,1
2023-09-10T07:00,22.8,98,0.00,100,2.5,360,23.2,1
2023-09-10T08:00,21.9,98,6.20,100,11.8,168,23.2,1
2023-09-10T09:00,22.3,95,0.50,94,11.0,157,23.0,1
2023-09-10T10:00,22.9,89,0.30,77,10.3,192,23.2,1
2023-09-10T11:00,24.3,84,0.70,91,7.6,245,24.1,1
2023-09-10T12:00,24.0,85,0.70,100,6.6,292,24.1,1
2023-09-10T13:00,24.3,83,0.30,100,6.0,327,24.4,1
2023-09-10T14:00,24.2,83,0.30,92,6.8,357,24.5,1
2023-09-10T15:00,23.9,83,0.10,68,7.1,24,24.3,1
2023-09-10T16:00,24.3,80,0.00,53,7.1,41,24.4,1
2023-09-10T17:00,24.0,79,0.20,100,5.8,83,24.4,1
2023-09-10T18:00,22.6,89,0.20,91,4.5,104,23.9,1
2023-09-10T19:00,20.8,93,0.10,64,8.3,108,24.4,0
2023-09-10T20:00,20.8,97,9.60,100,5.4,340,23.2,0
2023-09-10T21:00,20.3,99,10.30,100,8.5,348,22.6,0
2023-09-10T22:00,20.1,97,6.60,100,5.2,344,22.1,0
2023-09-10T23:00,20.1,98,6.00,60,7.6,8,21.8,0
